(8,UP,26449.0)
(2,DOWN,26457.0)
(6,UP,26460.0)
(10,UP,26463.0)
(5,DOWN,26466.5)
(7,UP,26469.0)
(6,DOWN,26472.5)
(9,UP,26475.5)
(7,DOWN,26477.5)
(6,DOWN,26482.5)
(9,UP,26487.5)
(7,DOWN,26495.0)
(8,UP,26502.5)
(3,DOWN,26510.5)
(9,UP,26519.0)
(3,DOWN,26523.0)
(6,UP,26525.5)
(1,DOWN,26529.0)
(9,UP,26534.0)
(2,DOWN,26538.5)
(9,UP,26543.0)
(5,DOWN,26546.0)
(8,UP,26548.5)
(5,DOWN,26551.0)
(1,DOWN,26554.0)
(10,UP,26559.5)
(7,DOWN,26562.0)
(2,DOWN,26565.5)
(3,UP,26567.0)
(4,UP,26568.5)
(4,STILL,26570.5)
(9,UP,26573.0)
(9,STILL,26575.0)
(2,DOWN,26578.5)
(5,UP,26581.0)
(4,DOWN,26582.5)
(4,STILL,26584.5)
(9,UP,26587.0)
(6,DOWN,26589.5)
(3,DOWN,26592.0)
(7,UP,26595.0)
(2,DOWN,26598.5)
(9,UP,26605.5)
(8,DOWN,26608.5)
(5,DOWN,26611.0)
(8,UP,26613.5)
(2,DOWN,26617.5)
(9,UP,26622.0)
(8,DOWN,26623.5)
(8,STILL,26625.5)
(5,DOWN,26627.0)
(2,DOWN,26629.5)
(7,UP,26634.5)
(3,DOWN,26638.0)
(2,DOWN,26639.5)
(8,UP,26643.5)
(9,UP,26645.0)
(1,DOWN,26654.0)
(1,STILL,26659.0)
(4,UP,26663.5)
(4,STILL,26669.0)
(5,UP,26674.5)
(4,DOWN,26680.5)
(3,DOWN,26688.5)
(1,DOWN,26695.0)
(4,UP,26697.5)
(9,UP,26701.0)
(8,DOWN,26702.5)
(8,STILL,26709.0)
(4,DOWN,26711.0)
(10,UP,26715.0)
(5,DOWN,26718.5)
(10,UP,26724.5)
(7,DOWN,26727.0)
(9,UP,26729.0)
(6,DOWN,26731.5)
(1,DOWN,26736.5)
(4,UP,26739.0)
(4,STILL,26741.0)
(6,UP,26742.0)
(7,UP,26744.5)
(2,DOWN,26750.5)
(6,UP,26753.5)
(1,DOWN,26757.0)
(8,UP,26761.5)
(4,DOWN,26764.5)
(2,DOWN,26766.5)
(3,UP,26768.0)
(1,DOWN,26770.0)
(10,UP,26775.5)
(9,DOWN,26777.0)
(7,DOWN,26779.0)
(5,DOWN,26781.0)
(2,DOWN,26783.5)
(9,UP,26788.0)
(1,DOWN,26793.0)
(10,UP,26798.5)
(3,DOWN,26803.0)
(6,UP,26805.5)
(8,UP,26807.5)
(4,DOWN,26810.5)
(5,UP,26812.0)
(3,DOWN,26819.0)
(9,UP,26825.0)
(6,DOWN,26829.5)
(7,UP,26834.5)
(2,DOWN,26838.0)
(3,UP,26839.5)
(8,UP,26843.0)
(2,DOWN,26849.0)
(6,UP,26854.0)
(4,DOWN,26859.0)
(1,DOWN,26863.5)
(7,UP,26867.5)
(9,UP,26869.5)
(7,DOWN,26871.5)
(6,DOWN,26873.0)
(3,DOWN,26877.5)
(7,UP,26886.0)
(6,DOWN,26887.5)
(2,DOWN,26892.0)
(7,UP,26898.5)
(3,DOWN,26906.0)
(4,UP,26908.5)
(5,UP,26912.5)
(9,UP,26920.0)
(6,DOWN,26925.5)
(3,DOWN,26929.5)
(2,DOWN,26934.5)
(1,DOWN,26936.5)
(4,UP,26939.5)
(4,STILL,26943.0)
(8,UP,26945.0)
(5,DOWN,26947.5)
(7,UP,26953.0)
(7,STILL,26957.0)
(7,STILL,26963.0)
(10,UP,26965.5)
(9,DOWN,26970.5)
(2,DOWN,26981.5)
(4,UP,26987.0)
(4,STILL,26991.0)
(7,UP,26997.5)
(5,DOWN,26999.5)
(7,UP,27001.5)
(9,UP,27009.0)
(8,DOWN,27010.5)
(5,DOWN,27015.5)
(8,UP,27019.5)
(7,DOWN,27021.0)
(7,STILL,27023.0)
(9,UP,27025.0)
(6,DOWN,27033.5)
(3,DOWN,27041.5)
(10,UP,27051.5)
(6,DOWN,27056.0)
(2,DOWN,27059.0)
(10,UP,27064.0)
(1,DOWN,27072.5)
(3,UP,27074.5)
(5,UP,27076.5)
(9,UP,27079.5)
(6,DOWN,27082.0)
(3,DOWN,27084.5)
(4,UP,27086.0)
(7,UP,27088.5)
(3,DOWN,27091.5)
(4,UP,27093.0)
(7,UP,27097.5)
(6,DOWN,27099.0)
(10,UP,27104.0)
(6,DOWN,27107.0)
(3,DOWN,27109.5)
(8,UP,27118.5)
(9,UP,27120.0)
(8,DOWN,27121.5)
(4,DOWN,27124.5)
(8,UP,27132.0)
(2,DOWN,27136.0)
(1,DOWN,27137.5)
(4,UP,27140.0)
(4,STILL,27147.0)
(3,DOWN,27152.5)
(6,UP,27157.5)
(1,DOWN,27161.0)
(9,UP,27170.0)
(2,DOWN,27174.5)
(4,UP,27176.5)
(5,UP,27178.5)
(1,DOWN,27184.0)
(6,UP,27192.5)
(4,DOWN,27194.5)
(9,UP,27198.5)
(4,DOWN,27202.0)
(6,UP,27205.0)
(3,DOWN,27211.5)
(3,STILL,27219.0)
(2,DOWN,27219.5)
(8,UP,27227.0)
(4,DOWN,27230.0)
(3,DOWN,27231.5)
(1,DOWN,27233.5)
(7,UP,27239.0)
(5,DOWN,27241.0)
(9,UP,27250.0)
(8,DOWN,27251.5)
(2,DOWN,27255.5)
(6,UP,27262.0)
(8,UP,27264.0)
(1,DOWN,27268.5)
(2,UP,27270.5)
(7,UP,27276.5)
(3,DOWN,27280.0)
(2,DOWN,27284.5)
(5,UP,27287.0)
(5,STILL,27289.0)
(4,DOWN,27289.5)
(10,UP,27297.0)
(8,DOWN,27299.0)
(6,DOWN,27301.0)
(4,DOWN,27303.0)
(7,UP,27311.5)
(3,DOWN,27318.0)
(6,UP,27320.5)
(6,STILL,27327.0)
(3,DOWN,27333.5)
(7,UP,27336.5)
(10,UP,27339.0)
(5,DOWN,27342.5)
(2,DOWN,27345.0)
(6,UP,27348.0)
(3,DOWN,27350.5)
(5,UP,27357.0)
(8,UP,27361.5)
(8,STILL,27363.5)
(1,DOWN,27367.0)
(7,UP,27371.0)
(3,DOWN,27374.0)
(6,UP,27376.5)
(10,UP,27379.5)
(9,DOWN,27381.0)
(7,DOWN,27383.0)
(7,STILL,27387.0)
(3,DOWN,27394.0)
(2,DOWN,27400.5)
(4,UP,27403.0)
(8,UP,27410.0)
(9,UP,27411.5)
(9,STILL,27413.5)
(2,DOWN,27419.5)
(9,UP,27424.0)
(9,STILL,27426.0)
(7,DOWN,27429.0)
(3,DOWN,27434.0)
(6,UP,27441.5)
(7,UP,27444.5)
(2,DOWN,27454.5)
(9,UP,27463.5)
(1,DOWN,27468.5)
(6,UP,27472.0)
(4,DOWN,27474.0)
(8,UP,27478.0)
(9,UP,27479.5)
(4,DOWN,27484.5)
(6,UP,27491.0)
(5,DOWN,27498.5)
(10,UP,27502.5)
(9,DOWN,27504.0)
(8,DOWN,27506.5)
(1,DOWN,27511.0)
(1,STILL,27513.0)
(8,UP,27519.5)
(9,UP,27524.5)
(9,STILL,27527.0)
(5,DOWN,27536.0)
(6,UP,27537.5)
(4,DOWN,27545.0)
(1,DOWN,27551.5)
(5,UP,27560.0)
(6,UP,27562.5)
(6,STILL,27569.0)
(8,UP,27570.0)
(2,DOWN,27577.0)
(3,UP,27578.5)
(1,DOWN,27580.5)
(1,STILL,27583.0)
(2,UP,27584.5)
(4,UP,27591.0)
(2,DOWN,27595.0)
(4,UP,27597.0)
(3,DOWN,27604.5)
(2,DOWN,27612.5)
(3,UP,27618.5)
(5,UP,27627.0)
(5,STILL,27629.0)
(10,UP,27634.5)
(6,DOWN,27640.0)
(7,UP,27642.5)
(9,UP,27644.5)
(8,DOWN,27646.0)
(9,UP,27648.5)
(7,DOWN,27651.0)
(6,DOWN,27658.5)
(1,DOWN,27664.5)
(8,UP,27671.5)
(2,DOWN,27679.0)
(10,UP,27686.0)
(9,DOWN,27690.5)
(7,DOWN,27699.0)
(9,UP,27707.0)
(9,STILL,27711.0)
(8,DOWN,27718.5)
(10,UP,27723.0)
(2,DOWN,27734.0)
(7,UP,27740.5)
(5,DOWN,27742.5)
(4,DOWN,27744.0)
(7,UP,27747.5)
(2,DOWN,27752.5)
(9,UP,27757.0)
(2,DOWN,27761.5)
(1,DOWN,27763.0)
(10,UP,27772.5)
(3,DOWN,27777.0)
(7,UP,27780.0)
(6,DOWN,27781.5)
(9,UP,27784.0)
(2,DOWN,27788.5)
(4,UP,27790.5)
(3,DOWN,27792.5)
(8,UP,27796.0)
(6,DOWN,27798.0)
(3,DOWN,27805.5)
(6,UP,27808.0)
(4,DOWN,27815.0)
(8,UP,27822.0)
(9,UP,27826.5)
(5,DOWN,27836.0)
(1,DOWN,27839.0)
(6,UP,27842.5)
(9,UP,27845.0)
(1,DOWN,27850.0)
(4,UP,27852.5)
(5,UP,27854.0)
(4,DOWN,27858.5)
(2,DOWN,27861.0)
(7,UP,27864.5)
(5,DOWN,27866.5)
(4,DOWN,27868.0)
(8,UP,27871.0)
(4,DOWN,27874.0)
(2,DOWN,27879.0)
(2,STILL,27887.0)
(8,UP,27890.0)
(7,DOWN,27891.5)
(6,DOWN,27898.5)
(2,DOWN,27904.0)
(6,UP,27908.0)
(6,STILL,27915.0)
(9,UP,27917.5)
(6,DOWN,27923.5)
(3,DOWN,27927.5)
(9,UP,27933.0)
(10,UP,27936.5)
(8,DOWN,27945.0)
(4,DOWN,27952.0)
(4,STILL,27957.0)
(5,UP,27962.5)
(2,DOWN,27967.5)
(7,UP,27971.0)
(8,UP,27972.5)
(8,STILL,27974.5)
(8,STILL,27979.0)
(8,STILL,27980.0)
(9,UP,27980.5)
(7,DOWN,27983.0)
(7,STILL,27991.0)
(3,DOWN,28000.0)
(5,UP,28002.0)
(2,DOWN,28004.5)
(8,UP,28011.0)
(6,DOWN,28013.0)
(4,DOWN,28015.0)
(5,UP,28016.5)
(1,DOWN,28022.0)
(5,UP,28030.0)
(8,UP,28035.5)
(2,DOWN,28043.0)
(10,UP,28052.0)
(5,DOWN,28055.5)
(2,DOWN,28058.0)
(1,DOWN,28064.5)
(8,UP,28075.5)
(9,UP,28077.0)
(8,DOWN,28078.5)
(7,DOWN,28080.5)
(3,DOWN,28084.0)
(3,STILL,28089.0)
(6,UP,28097.5)
(9,UP,28101.5)
(4,DOWN,28110.5)
(10,UP,28119.0)
(3,DOWN,28123.5)
(1,DOWN,28125.5)
(9,UP,28130.5)
(3,DOWN,28134.5)
(10,UP,28139.0)
(8,DOWN,28143.0)
(10,UP,28145.0)
(6,DOWN,28150.0)
(7,UP,28151.5)
(5,DOWN,28153.5)
(2,DOWN,28157.5)
(10,UP,28162.5)
(3,DOWN,28167.0)
(8,UP,28170.5)
(8,STILL,28175.0)
(4,DOWN,28177.0)
(9,UP,28180.5)
(5,DOWN,28183.5)
(2,DOWN,28186.0)
(1,DOWN,28187.5)
(4,UP,28190.0)
(9,UP,28193.5)
(7,DOWN,28195.5)
(9,UP,28203.0)
(2,DOWN,28207.5)
(9,UP,28212.0)
(7,DOWN,28214.0)
(4,DOWN,28216.5)
(2,DOWN,28218.5)
(6,UP,28222.0)
(5,DOWN,28228.5)
(2,DOWN,28231.5)
(2,STILL,28237.0)
(5,UP,28238.5)
(6,UP,28240.5)
(6,STILL,28249.0)
(4,DOWN,28251.0)
(6,UP,28253.0)
(3,DOWN,28259.5)
(7,UP,28268.0)
(10,UP,28270.5)
(8,DOWN,28272.5)
(1,DOWN,28281.5)
(2,UP,28283.0)
(4,UP,28285.0)
(6,UP,28287.0)
(3,DOWN,28289.5)
(9,UP,28293.5)
(1,DOWN,28298.5)
(5,UP,28301.5)
(6,UP,28303.0)
(6,STILL,28305.0)
(4,DOWN,28313.0)
(5,UP,28320.5)
(6,UP,28322.0)
(9,UP,28325.5)
(3,DOWN,28331.0)
(10,UP,28335.5)
(8,DOWN,28337.5)
(8,STILL,28343.0)
(5,DOWN,28344.5)
(7,UP,28347.0)
(2,DOWN,28352.5)
(9,UP,28357.0)
(4,DOWN,28360.5)
(7,UP,28363.0)
(4,DOWN,28365.5)
(3,DOWN,28367.0)
(4,UP,28368.5)
(4,STILL,28375.0)
(6,UP,28381.0)
(5,DOWN,28382.5)
(4,DOWN,28386.5)
(2,DOWN,28391.0)
(4,UP,28395.0)
(1,DOWN,28397.5)
(6,UP,28406.5)
(4,DOWN,28408.5)
(5,UP,28412.5)
(8,UP,28419.5)
(10,UP,28421.5)
(7,DOWN,28424.0)
(7,STILL,28427.0)
(3,DOWN,28434.0)
(4,UP,28440.5)
(10,UP,28449.0)
(8,DOWN,28451.0)
(7,DOWN,28452.5)
(10,UP,28459.5)
(10,STILL,28465.0)
(3,DOWN,28471.5)
(10,UP,28476.0)
(3,DOWN,28481.5)
(7,UP,28486.0)
(9,UP,28489.0)
(9,STILL,28491.0)
(9,STILL,28492.0)
(9,STILL,28497.0)
(2,DOWN,28501.5)
(5,UP,28505.5)
(3,DOWN,28507.5)
(8,UP,28514.5)
(5,DOWN,28521.5)
(10,UP,28528.5)
(1,DOWN,28538.5)
(4,UP,28543.5)
(6,UP,28545.5)
(3,DOWN,28551.5)
(5,UP,28557.0)
(10,UP,28562.5)
(2,DOWN,28568.0)
(2,STILL,28573.0)
(2,STILL,28579.0)
(2,STILL,28587.0)
(4,UP,28595.0)
(2,DOWN,28603.0)
(2,STILL,28607.0)
(8,UP,28615.0)
(4,DOWN,28620.0)
(6,UP,28622.0)
(9,UP,28624.5)
(4,DOWN,28628.0)
(4,STILL,28630.0)
(5,UP,28630.5)
(2,DOWN,28637.5)
(6,UP,28640.5)
(8,UP,28643.0)
(6,DOWN,28645.0)
(9,UP,28647.5)
(2,DOWN,28655.5)
(9,UP,28663.5)
(1,DOWN,28668.5)
(9,UP,28673.5)
(2,DOWN,28678.0)
(3,UP,28679.5)
(6,UP,28682.0)
(1,DOWN,28685.5)
(6,UP,28689.0)
(8,UP,28691.0)
(8,STILL,28693.0)
(4,DOWN,28695.0)
(3,DOWN,28696.5)
(6,UP,28703.5)
(10,UP,28706.5)
(8,DOWN,28711.0)
(1,DOWN,28721.5)
(1,STILL,28723.5)
(8,UP,28727.5)
(5,DOWN,28733.5)
(10,UP,28740.5)
(6,DOWN,28743.5)
(9,UP,28746.0)
(9,STILL,28751.0)
(2,DOWN,28754.5)
(4,UP,28756.5)
(10,UP,28760.5)
(3,DOWN,28765.0)
(2,DOWN,28766.5)
(4,UP,28768.5)
(1,DOWN,28771.0)
(7,UP,28779.0)
(2,DOWN,28782.5)
(9,UP,28787.5)
(7,DOWN,28789.5)
(1,DOWN,28795.0)
(10,UP,28804.5)
(10,STILL,28809.0)
(9,DOWN,28816.5)
(10,UP,28820.5)
(7,DOWN,28829.5)
(8,UP,28836.5)
(9,UP,28844.5)
(4,DOWN,28848.5)
(7,UP,28851.5)
(4,DOWN,28857.5)
(3,DOWN,28864.5)
(5,UP,28866.5)
(9,UP,28869.5)
(4,DOWN,28874.5)
(5,UP,28876.5)
(10,UP,28880.5)
(10,STILL,28883.0)
(8,DOWN,28891.0)
(2,DOWN,28901.0)
(3,UP,28906.5)
(4,UP,28908.5)
(9,UP,28918.5)
(10,UP,28920.5)
(6,DOWN,28923.5)
(2,DOWN,28930.0)
(3,UP,28932.5)
(10,UP,28941.5)
(5,DOWN,28945.0)
(7,UP,28949.0)
(3,DOWN,28958.0)
(10,UP,28962.5)
(8,DOWN,28964.5)
(3,DOWN,28968.5)
(8,UP,28972.0)
(6,DOWN,28975.0)
(9,UP,28977.5)
(1,DOWN,28984.0)
(8,UP,28988.5)
(5,DOWN,28991.0)
(6,UP,28996.5)
(2,DOWN,29006.0)
(5,UP,29011.5)
(10,UP,29015.0)
(2,DOWN,29020.0)
(2,STILL,29022.0)
(3,UP,29022.5)
(8,UP,29030.5)
(2,DOWN,29037.0)
(5,UP,29039.5)
(4,DOWN,29041.0)
(1,DOWN,29047.5)
(8,UP,29057.5)
(10,UP,29059.5)
(9,DOWN,29061.0)
(5,DOWN,29064.0)
(4,DOWN,29068.5)
(5,UP,29076.5)
(8,UP,29079.5)
(10,UP,29083.0)
(1,DOWN,29090.5)
(6,UP,29094.0)
(4,DOWN,29096.0)
(10,UP,29100.0)
(2,DOWN,29105.0)
(3,UP,29106.5)
(5,UP,29108.5)
(1,DOWN,29114.0)
(7,UP,29123.0)
(10,UP,29127.5)
(9,DOWN,29130.5)
(6,DOWN,29137.5)
(5,DOWN,29139.0)
(2,DOWN,29143.5)
(10,UP,29154.0)
(8,DOWN,29156.0)
(7,DOWN,29157.5)
(1,DOWN,29165.0)
(4,UP,29167.5)
(6,UP,29175.0)
(8,UP,29181.0)
(4,DOWN,29186.0)
(4,STILL,29191.0)
(7,UP,29199.5)
(4,DOWN,29205.5)
(6,UP,29207.5)
(3,DOWN,29210.0)
(4,UP,29211.5)
(1,DOWN,29215.5)
(10,UP,29222.5)
(2,DOWN,29230.0)
(7,UP,29236.5)
(3,DOWN,29239.5)
(3,STILL,29243.0)
(4,UP,29243.5)
(3,DOWN,29245.0)
(3,STILL,29247.0)
(1,DOWN,29248.0)
(5,UP,29251.0)
(9,UP,29254.0)
(5,DOWN,29258.0)
(9,UP,29264.0)
(6,DOWN,29269.5)
(6,STILL,29277.0)
(8,UP,29283.0)
(3,DOWN,29286.5)
(2,DOWN,29292.5)
(2,STILL,29295.0)
(2,STILL,29297.0)
(1,DOWN,29297.5)
(9,UP,29306.0)
(5,DOWN,29310.0)
(5,STILL,29317.0)
(9,UP,29322.0)
(9,STILL,29324.0)
(5,DOWN,29326.0)
(10,UP,29329.5)
(7,DOWN,29332.0)
(4,DOWN,29334.5)
(10,UP,29338.5)
(7,DOWN,29341.5)
(6,DOWN,29346.5)
(8,UP,29349.0)
(1,DOWN,29353.5)
(7,UP,29357.5)
(8,UP,29359.0)
(10,UP,29361.0)
(3,DOWN,29365.5)
(9,UP,29369.5)
(6,DOWN,29372.0)
(3,DOWN,29374.5)
(6,UP,29377.0)
(2,DOWN,29380.0)
(5,UP,29382.5)
(9,UP,29385.5)
(3,DOWN,29389.5)
(9,UP,29393.5)
(1,DOWN,29398.5)
(7,UP,29402.5)
(10,UP,29405.5)
(2,DOWN,29410.5)
(5,UP,29413.5)
(10,UP,29420.5)
(7,DOWN,29425.5)
(2,DOWN,29432.5)
(2,STILL,29437.0)
(3,UP,29440.5)
(6,UP,29445.5)
(8,UP,29449.0)
(6,DOWN,29451.0)
(5,DOWN,29458.5)
(1,DOWN,29464.0)
(8,UP,29469.5)
(9,UP,29474.5)
(9,STILL,29481.0)
(9,STILL,29487.0)
(6,DOWN,29493.5)
(6,STILL,29495.5)
(9,UP,29499.5)
(6,DOWN,29503.5)
(3,DOWN,29507.5)
(6,UP,29513.5)
(1,DOWN,29517.0)
(3,UP,29519.0)
(5,UP,29521.0)
(4,DOWN,29522.5)
(7,UP,29525.0)
(6,DOWN,29526.5)
(10,UP,29529.5)
(7,DOWN,29532.0)
(4,DOWN,29534.5)
(1,DOWN,29537.0)
(5,UP,29540.0)
(10,UP,29543.5)
(3,DOWN,29548.0)
(3,STILL,29550.0)
(9,UP,29553.0)
(6,DOWN,29555.5)
(2,DOWN,29558.5)
(9,UP,29563.0)
(8,DOWN,29564.5)
(6,DOWN,29566.5)
(7,UP,29572.5)
(7,STILL,29575.0)
(10,UP,29583.5)
(10,STILL,29589.0)
(2,DOWN,29600.0)
(9,UP,29604.5)
(8,DOWN,29606.0)
(1,DOWN,29610.5)
(9,UP,29615.5)
(4,DOWN,29619.0)
(2,DOWN,29621.0)
(4,UP,29625.0)
(9,UP,29630.5)
(6,DOWN,29633.0)
(3,DOWN,29637.5)
(9,UP,29641.5)
(7,DOWN,29643.5)
(7,STILL,29645.5)
(6,DOWN,29646.5)
(10,UP,29650.0)
(6,DOWN,29654.0)
(5,DOWN,29655.5)
(3,DOWN,29661.0)
(5,UP,29669.0)
(3,DOWN,29671.0)
(7,UP,29678.0)
(3,DOWN,29681.0)
(3,STILL,29683.0)
(6,UP,29689.5)
(2,DOWN,29698.0)
(3,UP,29702.5)
(6,UP,29711.5)
(2,DOWN,29714.5)
(2,STILL,29716.5)
(10,UP,29720.5)
(3,DOWN,29725.0)
(6,UP,29727.5)
(9,UP,29730.0)
(7,DOWN,29735.0)
(8,UP,29740.5)
(4,DOWN,29748.0)
(6,UP,29755.0)
(6,STILL,29757.0)
(8,UP,29763.0)
(3,DOWN,29766.5)
(9,UP,29770.5)
(3,DOWN,29774.5)
(3,STILL,29776.5)
(9,UP,29781.0)
(9,STILL,29785.0)
(6,DOWN,29791.5)
(3,DOWN,29797.5)
(5,UP,29801.0)
(6,UP,29802.5)
(2,DOWN,29808.0)
(4,UP,29810.0)
(4,STILL,29812.0)
(7,UP,29813.5)
(9,UP,29815.5)
(10,UP,29820.5)
(4,DOWN,29829.0)
(3,DOWN,29832.5)
(5,UP,29837.0)
(8,UP,29841.5)
(6,DOWN,29843.5)
(5,DOWN,29845.0)
(9,UP,29848.0)
(8,DOWN,29852.5)
(8,STILL,29855.0)
(10,UP,29859.0)
(7,DOWN,29861.5)
(3,DOWN,29864.5)
(1,DOWN,29866.5)
(6,UP,29870.0)
(2,DOWN,29873.0)
(4,UP,29875.0)
(6,UP,29877.0)
(9,UP,29879.5)
(7,DOWN,29881.5)
(7,STILL,29885.0)
(6,DOWN,29890.5)
(8,UP,29893.0)
(6,DOWN,29901.0)
(9,UP,29903.5)
(8,DOWN,29905.0)
(4,DOWN,29914.0)
(3,DOWN,29920.5)
(7,UP,29923.5)
(6,DOWN,29926.5)
(2,DOWN,29930.0)
(7,UP,29934.5)
(8,UP,29940.5)
(9,UP,29944.5)
(1,DOWN,29956.0)
(7,UP,29963.0)
(6,DOWN,29964.5)
(4,DOWN,29971.0)
(10,UP,29975.0)
(8,DOWN,29977.0)
(7,DOWN,29978.5)
(9,UP,29980.5)
(8,DOWN,29982.0)
(1,DOWN,29986.5)
(9,UP,29991.5)
(9,STILL,29993.5)
(6,DOWN,29995.0)
(3,DOWN,29997.5)
(8,UP,30001.0)
(1,DOWN,30005.5)
(3,UP,30009.0)
(6,UP,30011.5)
(1,DOWN,30020.5)
(6,UP,30024.5)
(7,UP,30028.5)
(10,UP,30033.5)
(2,DOWN,30044.0)
(6,UP,30047.0)
(4,DOWN,30049.0)
(7,UP,30053.5)
(4,DOWN,30057.5)
(4,STILL,30059.5)
(8,UP,30062.0)
(2,DOWN,30066.0)
(7,UP,30070.5)
(3,DOWN,30074.0)
(5,UP,30081.0)
(2,DOWN,30083.5)
(6,UP,30088.0)
(8,UP,30093.0)
(10,UP,30095.0)
(9,DOWN,30096.5)
(1,DOWN,30104.0)
(8,UP,30108.5)
(7,DOWN,30110.0)
(1,DOWN,30114.0)
(7,UP,30118.0)
(10,UP,30120.5)
(2,DOWN,30125.5)
(4,UP,30127.5)
(5,UP,30129.0)
(6,UP,30130.5)
(4,DOWN,30132.5)
(3,DOWN,30134.0)
(5,UP,30136.0)
(7,UP,30139.0)
(9,UP,30141.0)
(4,DOWN,30144.5)
(6,UP,30146.5)
(5,DOWN,30148.0)
(3,DOWN,30150.0)
(4,UP,30151.5)
(7,UP,30155.5)
(9,UP,30161.0)
(6,DOWN,30163.5)
(8,UP,30167.0)
(6,DOWN,30175.0)
(2,DOWN,30178.0)
(7,UP,30181.5)
(4,DOWN,30184.0)
(7,UP,30186.5)
(2,DOWN,30190.0)
(8,UP,30194.0)
(1,DOWN,30198.5)
(1,STILL,30200.5)
(9,UP,30204.5)
(9,STILL,30206.5)
(7,DOWN,30209.0)
(6,DOWN,30216.5)
(2,DOWN,30219.5)
(9,UP,30227.5)
(10,UP,30229.0)
(10,STILL,30231.0)
(2,DOWN,30235.0)
(7,UP,30238.5)
(9,UP,30240.5)
(6,DOWN,30243.0)
(2,DOWN,30248.0)
(10,UP,30254.0)
(4,DOWN,30258.0)
(6,UP,30260.0)
(3,DOWN,30265.5)
(1,DOWN,30267.5)
(8,UP,30272.0)
(9,UP,30274.5)
(9,STILL,30283.0)
(7,DOWN,30287.0)
(7,STILL,30291.0)
(4,DOWN,30293.5)
(2,DOWN,30295.5)
(8,UP,30301.0)
(10,UP,30303.0)
(3,DOWN,30307.5)
(10,UP,30313.5)
(5,DOWN,30318.5)
(5,STILL,30325.0)
(8,UP,30333.5)
(3,DOWN,30338.5)
(8,UP,30344.5)
(1,DOWN,30349.0)
(6,UP,30352.5)
(10,UP,30355.5)
(7,DOWN,30358.0)
(9,UP,30360.0)
(2,DOWN,30364.5)
(10,UP,30372.0)
(8,DOWN,30377.0)
(3,DOWN,30382.5)
(1,DOWN,30385.0)
(3,UP,30391.0)
(8,UP,30394.5)
(8,STILL,30396.5)
(6,DOWN,30397.5)
(1,DOWN,30401.0)
(8,UP,30405.5)
(2,DOWN,30409.5)
(6,UP,30412.5)
(6,STILL,30414.5)
(5,DOWN,30418.5)
(4,DOWN,30424.5)
(2,DOWN,30427.0)
(3,UP,30428.5)
(10,UP,30437.5)
(1,DOWN,30444.5)
(7,UP,30449.0)
(6,DOWN,30450.5)
(5,DOWN,30452.0)
(9,UP,30460.0)
(7,DOWN,30463.0)
(4,DOWN,30465.5)
(10,UP,30469.5)
(5,DOWN,30474.5)
(8,UP,30477.0)
(5,DOWN,30479.5)
(9,UP,30482.5)
(3,DOWN,30487.0)
(3,STILL,30489.0)
(2,DOWN,30489.5)
(7,UP,30493.0)
(10,UP,30495.5)
(3,DOWN,30500.0)
(9,UP,30504.0)
(7,DOWN,30506.0)
(6,DOWN,30512.5)
(3,DOWN,30517.5)
(7,UP,30526.0)
(1,DOWN,30533.0)
(7,UP,30537.0)
(6,DOWN,30538.5)
(2,DOWN,30542.0)
(5,UP,30544.5)
(2,DOWN,30547.0)
(1,DOWN,30548.5)
(6,UP,30556.5)
(2,DOWN,30559.5)
(10,UP,30564.5)
(9,DOWN,30566.0)
(6,DOWN,30568.5)
(2,DOWN,30576.0)
(10,UP,30584.0)
(4,DOWN,30591.0)
(5,UP,30592.5)
(6,UP,30594.0)
(5,DOWN,30598.5)
(5,STILL,30600.5)
(3,DOWN,30603.0)
(6,UP,30611.5)
(9,UP,30614.0)
(3,DOWN,30623.0)
(5,UP,30625.0)
(8,UP,30627.5)
(2,DOWN,30637.0)
(5,UP,30639.5)
(8,UP,30642.0)
(6,DOWN,30644.0)
(9,UP,30646.5)
(9,STILL,30649.0)
(8,DOWN,30652.5)
(2,DOWN,30659.0)
(1,DOWN,30660.5)
(5,UP,30670.0)
(2,DOWN,30673.5)
(5,UP,30676.0)
(6,UP,30677.5)
(4,DOWN,30679.5)
(4,STILL,30681.5)
(7,UP,30683.0)
(9,UP,30687.0)
(8,DOWN,30688.5)
(9,UP,30690.0)
(6,DOWN,30693.5)
(1,DOWN,30700.5)
(8,UP,30707.5)
(3,DOWN,30711.0)
(2,DOWN,30712.5)
(8,UP,30719.0)
(6,DOWN,30721.0)
(6,STILL,30723.0)
(2,DOWN,30725.0)
(3,UP,30726.5)
(2,DOWN,30728.5)
(4,UP,30731.0)
(2,DOWN,30739.0)
(7,UP,30742.5)
(3,DOWN,30748.0)
(8,UP,30756.5)
(7,DOWN,30758.0)
(2,DOWN,30761.5)
(3,UP,30763.0)
(7,UP,30766.0)
(3,DOWN,30770.0)
(7,UP,30773.0)
(5,DOWN,30777.0)
(3,DOWN,30781.0)
(7,UP,30790.0)
(5,DOWN,30792.0)
(8,UP,30799.5)
(8,STILL,30801.5)
(3,DOWN,30806.5)
(5,UP,30809.0)
(10,UP,30814.5)
(5,DOWN,30818.5)
(9,UP,30822.0)
(1,DOWN,30827.0)
(7,UP,30831.0)
(2,DOWN,30834.5)
(10,UP,30839.5)
(4,DOWN,30843.5)
